ID,familia,subfamilia,Unnamed: 3,Product: ID,Product: Handle,Importado,Parte importada,Variable dependiente1,Variable dependiente 2,Variable dependiente 3,subfamilia.1,url,descripcion_web,scrape_status,familia_normalizada,tipo_fabricacion,complejidad,dim_l_mm,dim_w_mm,dim_h_mm,dim_diameter_mm,dim_espesor_mm,dim_pattern,dim_confidence,dim_notes
331088560295,construccion,basurero-reciclaje,,8497254236327,basurero-reciclaje-puerta-abatible-brpa-0500,,,,,,,https://dulox.cl/products/basurero-reciclaje-puerta-abatible-brpa-0500,"BASURERO RECICLAJE PUERTA ABATIBLE DE 500 MM DE LARGO X 350 MM DE ANCHO X 750 MM DE ALTURA, CON TAPA ABATIBLE SUPERIOR Y RECIPIENTE INTERIOR PARA BASURA. BUZÓN FRONTAL PARA DESHECHOS. FABRICADO INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L EN 1 MM DE ESPESOR. NO INCLUYE GRÁFICA.",ok,Basureros,fabricado,C2,500.0,350.0,750.0,,1.0,P2_verbose,high,
331088560295,construccion,basurero-reciclaje,,8497254301863,basurero-de-reciclaje-domestic-tras-brdt-620,,,,,,,https://dulox.cl/products/basurero-de-reciclaje-domestic-tras-brdt-620,"BASURERO RECICLAJE DOMESTIC BIN DE 625X210X500MM, FABRICADO EN ACERO INOXIDABLE, EN 1 MM DE ESPESOR, CAPACIDAD 3 COMPARTIMIENTOS INDEPENDIENTES. GABINETES EN ÁNGULO 20X20 PARA BOLSAS DE BASURA. PESO APROXIMADO 24 KGS.",ok,Basureros,fabricado,C2,625.0,210.0,500.0,,1.0,P1_compact,high,
331088560295,construccion,basurero-reciclaje,,8497254334631,basurero-de-reciclaje-sistema-vaiven-barsv-01230,,,,,,,https://dulox.cl/products/basurero-de-reciclaje-sistema-vaiven-barsv-01230,"BASURERO PARA RECICLAJE 1230 X 200 X 900MM ALTURA. CON TRES RECIPIENTES DE 360X200X360MM CAPACIDAD 25 LITROS C/U, FABRICADOS EN ACERO INOXIDABLE 1MM ESPESOR, CON SISTEMA VAIVÉN. SOPORTE EN PLETINA FE 70X10MM ESPESOR, CON FLANCHE PARA FIJAR A PISO. DISEÑO SEGÚN PLANO. NO INCLUYE GRÁFICA.",ok,Basureros,fabricado,C2,1230.0,200.0,900.0,,1.0,P1_compact,high,
331088560295,construccion,basurero-reciclaje,,8497254367399,basurero-de-reciclaje-electropintado-baree-0320,,,,,,,https://dulox.cl/products/basurero-de-reciclaje-electropintado-baree-0320,"MODULO DE RECICLAJE PARA OFICINAS, 4 BASUREROS DE 320 MM DE DIAMETRO X 800 MM DE ALTURA, CON SISTEMA DE TAPAS SEGÚN TIPO DE BASURA, FABRICADOS EN ACERO AL CARBONO CON COLOR A ELECCIÓN Y TAPA DE ACERO INOXIDABLE.",ok,Basureros,fabricado,C2,,,800.0,320.0,,P4b_diameter_verbose,high,
331088560295,construccion,basurero-con-mecanismo,,8497254400167,basurero-vaiven-nido-bani-0350,,,,,,,https://dulox.cl/products/basurero-vaiven-nido-bani-0350,"BASURERO MODELO NIDO DE 350X350X900 MM DE ALTO, CAPACIDAD 60 LITROS APROX. FABRICADO EN ACERO INOXIDABLE CALIDAD AISI-304 EN 1.0 MM DE ESPESOR CON TAPA VAIVEN DESMONTABLE SEGUN PLANO.",ok,Basureros,fabricado,C2,350.0,350.0,900.0,,1.0,P1_compact,high,
331088560295,construccion,basurero-especial,,8497254498471,basurero-redbus-transantiago-con-techo-bastr-0600,,,,,,,https://dulox.cl/products/basurero-redbus-transantiago-con-techo-bastr-0600,"BASURERO RED BUS (TRANSANTIAGO) CON SISTEMA PIVOTANTE DE 640X220X900 MM DE ALTO. FABRICADO EN ACERO INOXIDABLE CALIDAD AISI-304 EN 1,5 MM DE ESPESOR, TAPA SUPERIOR EN PLANCHA DE 3MM, RECIPIENTE OVALADO DE 480x205/120x500 MM DE ALTO Y 2 PILARES EN TUBO ACERO INOXIDABLE DE 2"" DE DIAMETRO.",ok,Basureros,fabricado,C3,640.0,220.0,900.0,,1.5,P1_compact,high,
331088560295,construccion,basurero-especial,,8497254531239,basurero-redbus-transantiago-bastr-0500,,,,,,,https://dulox.cl/products/basurero-redbus-transantiago-bastr-0500,"BASURERO MODELO REDBUS (TRANSANTIAGO) COMPUESTO POR RECIPIENTE DE 500 X 200 X 900 MM DE ALTO FABRICADO EN ACERO INOXIDABLE CALIDAD AISI-304 L EN 1.0 MM DE ESPESOR CON SISTEMA VAIVÉN Y FIJACIÓN AL PISO MEDIANTE 2 PILARES EN TUBO 2"" DIÁMETRO X 1.0 MM DE ESPESOR, FLANCHES Y PERNOS.",ok,Basureros,fabricado,C3,500.0,200.0,900.0,,1.0,P1_compact,high,
331088560295,construccion,basurero-especial,,8497254564007,basurero-de-seguridad-babtra-0440,,,,,,,https://dulox.cl/products/basurero-de-seguridad-babtra-0440,"Diseñado para resistir el uso urbano más exigente, este basurero combina seguridad y durabilidad en cada detalle. Con sistema anti-vandálico, medidas de 440 x 240 x 750 mm, bandeja inferior y frente curvo con soporte abatible para bolsa, está fabricado íntegramente en acero inoxidable AISI 304-L de 2,5 mm de espesor: firme, confiable y hecho para durar en el espacio público.",ok,Basureros,fabricado,C3,440.0,240.0,750.0,,2.5,P1_compact,high,
331088560295,construccion,basurero-especial,,8497254596775,basurero-mall-bm-0700,,,,,,,https://dulox.cl/products/basurero-mall-bm-0700,"BASURERO MALL SIMPLE, DE 700MM DE LARGO X 860MM DE ANCHO X 1400MM DE ALTURA. FABRICADO ÍNTEGRAMENTE EN MELAMINA DE 18MM ESPESOR. CON PARTES Y PIEZAS DE ACERO INOXIDABLE. CON ESPACIO SUPERIOR PARA BANDEJAS, DISEÑO SEGÚN FOTO. NO INCLUYE BASURERO INTERIOR DE PLÁSTICO.",ok,Basureros,fabricado,C3,700.0,860.0,1400.0,,,P2_verbose,high,
331088560295,construccion,basurero-con-mecanismo,,8497254629543,basurero-vaiven-doble-bavad-0500,,,,,,,https://dulox.cl/products/basurero-vaiven-doble-bavad-0500,"BASUREROS MODELO TAPA DE VAIVEN DOBLE, DE 500 MM DE LARGO X 350 MM DE ANCHO X 700 MM DE ALTURA, CAPACIDAD 78 LITROS. FABRICADO INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L EN 1 MM DE ESPESOR.",ok,Basureros,fabricado,C2,500.0,350.0,700.0,,1.0,P2_verbose,high,
331088560295,construccion,basurero-simple,,8497254695079,basurero-cenicero-cen-0650,,,,,,,https://dulox.cl/products/basurero-cenicero-cen-0650,BASURERO CENICERO DE 200MM DIÁMETRO X 650MM ALTURA. FABRICADO INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI-304 EN 1.0 MM DE ESPESOR. CON RANURADO EN LA PARTE SUPERIOR Y REJILLA. DISEÑO SEGÚN PEDIDO.,ok,Basureros,fabricado,C1,,,650.0,200.0,1.0,P4_diameter_compact,high,
331088560295,construccion,basurero-simple,,8497254727847,basurero-conico-bacon-0410,,,,,,,https://dulox.cl/products/basurero-conico-bacon-0410,"BASUREROS MODELO CÓNICO DE 400 MM DE DIAMETRO X 800 MM DE ALTURA, FABRICADOS INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L EN 1 MM DE ESPESOR, CON TAPA SUPERIOR CÓNICA.",ok,Basureros,fabricado,C1,,,800.0,400.0,1.0,P4b_diameter_verbose,high,
331088560295,construccion,basurero-con-mecanismo,,8497254760615,basurero-con-pedal-90lts-batypr-0801,False,,,,,,https://dulox.cl/products/basurero-con-pedal-90lts-batypr-0801,"BASUREROS DE 400 MM DE DIAMETRO POR 800 MM DE ALTO FABRICADOS INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI-304 EN 1.0 MM DE ESPESOR CON SISTEMA TAPA PEDAL, CAPACIDAD 90 LITROS.",ok,Basureros,fabricado,C2,,,800.0,400.0,1.0,P4b_diameter_verbose,high,
331088560295,construccion,basurero-con-mecanismo,,8497254793383,basurero-con-pedal-60lts-batypr-0601,False,,,,,,https://dulox.cl/products/basurero-con-pedal-60lts-batypr-0601,"BASUREROS DE 400 MM DE DIAMETRO POR 600 MM DE ALTO FABRICADOS INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI-304 EN 1.0 MM DE ESPESOR CON SISTEMA TAPA PEDAL, CAPACIDAD 60 LITROS.",ok,Basureros,fabricado,C2,,,600.0,400.0,1.0,P4b_diameter_verbose,high,
331088560295,construccion,basurero-con-mecanismo,,8497254858919,basurero-con-pedal-10lts-batypr-0225,False,,,,,,https://dulox.cl/products/basurero-con-pedal-10lts-batypr-0225,"BASURERO DE 225 MM DE DIÁMETRO POR 350 MM DE ALTO. FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI-304 EN 1 MM DE ESPESOR CON CAPACIDAD PARA 10 LITROS, CON TAPA SISTEMA PEDAL.",ok,Basureros,fabricado,C2,,,350.0,225.0,1.0,P4_diameter_compact,high,
331088560295,construccion,basurero-con-mecanismo,,8497254891687,basurero-con-pedal-20lts-batypr-0300,False,,,,,,https://dulox.cl/products/basurero-con-pedal-20lts-batypr-0300,"BASUREROS DE 300 MM DE DIAMETRO POR 400 MM DE ALTO FABRICADOS INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI-304 EN 1.0 MM DE ESPESOR CON SISTEMA TAPA PEDAL, CAPACIDAD 20 LITROS.",ok,Basureros,fabricado,C2,,,400.0,300.0,1.0,P4b_diameter_verbose,high,
331088560295,construccion,accesorio,,8497255186599,bandeja-pasavalores-banpsvc-00150,,,,,,,https://dulox.cl/products/bandeja-pasavalores-banpsvc-00150,BANDEJAS DE PASA VALORES 300 X 150 X 50 MM (MEDIDAS TERMINADAS). PESTAÑA DE 22 MM. FABRICADA ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI304-L EN 1 MM ESPESOR.,ok,Peinazo,fabricado,C1,300.0,150.0,50.0,,1.0,P1_compact,high,
331088560295,construccion,basurero-reciclaje,,8497278746791,basurero-reciclaje-5-compartimientos-bare5-01500,,,,,,,https://dulox.cl/products/basurero-reciclaje-5-compartimientos-bare5-01500,"BASURERO ESPECIAL PARA RECICLAJE DE 1500 MM DE LARGO X 600 MM DE ANCHO X 950MM DE ALTURA, FABRICADO INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L EN 1,5MM DE ESPESOR, CON GABINETES INTERIORES INDEPENDIENTES, CAPACIDAD 5 COMPARTIMIENTOS, SISTEMA CÓNICO SUPERIOR PARA BASUR Y GABINETES INTERIORES EN ACERO 430 PARA BOLSA DE BASURA. NO INCLUYE GRÁFICA. PESO 70KG.",ok,Basureros,fabricado,C3,1500.0,600.0,950.0,,1.5,P2_verbose,high,
331088560295,construccion,accesorio,,8497253089447,flanche-508mm-cc151,,,,,,,https://dulox.cl/products/flanche-508mm-cc151,Flanche para tubo de 50.8mm. Terminación satinada. Fabricado íntegramente en acero inoxidable calidad AISI 304-L.,ok,Peinazo,fabricado,C1,,,,,,,none,no-dim-found
331088560295,construccion,accesorio,,8497253122215,separador-de-cristal-cc148,,,,,,,https://dulox.cl/products/separador-de-cristal-cc148,Separador de cristal para vidrio de 8-10mm de espesor. Terminación satinada. fabricado íntegramente en acero inoxidable calidad AISI 304-L,ok,Peinazo,fabricado,C1,,,,,10.0,,none,no-dim-found
331088560295,construccion,accesorio,,8497253154983,soporte-para-vidrio-cc147,,,,,,,https://dulox.cl/products/soporte-para-vidrio-cc147,Toma para vidrio de 8-10mm de espesor. Terminación satinada. Fabricado íntegramente en acero inoxidable calidad AISI 304-L.,ok,Peinazo,fabricado,C1,,,,,10.0,,none,no-dim-found
331088560295,construccion,accesorio,,8497253220519,tapa-terminal-508mm-cc119-508,,,,,,,https://dulox.cl/products/tapa-terminal-508mm-cc119-508,Tapa para tubo de 50.8mm. Terminación satinada. Fabricado íntegramente en acero inoxidable calidad AISI 304-L.,ok,Peinazo,fabricado,C1,,,,,,,none,no-dim-found
331088560295,construccion,accesorio,,8497253253287,tapa-terminal-318mm-cc119-318,,,,,,,https://dulox.cl/products/tapa-terminal-318mm-cc119-318,Tapa para tubo de 31.8mm. Terminación satinada. Fabricado íntegramente en acero inoxidable calidad AISI 304-L.,ok,Peinazo,fabricado,C1,,,,,,,none,no-dim-found
331088560295,construccion,accesorio,,8497253286055,tapa-terminal-254mm-cc119-254,,,,,,,https://dulox.cl/products/tapa-terminal-254mm-cc119-254,Tapa para tubo de 25.4mm. Terminación satinada. fabricado íntegramente en acero inoxidable calidad AISI 304-L.,ok,Peinazo,fabricado,C1,,,,,,,none,no-dim-found
331088560295,construccion,accesorio,,8497253318823,toma-cristal-cc104,,,,,,,https://dulox.cl/products/toma-cristal-cc104,Toma para vidrio de 8-10mm de espesor. Terminación satinada. Fabricado íntegramente en acero inoxidable calidad AISI 304-L.,ok,Peinazo,fabricado,C1,,,,,10.0,,none,no-dim-found
331088560295,construccion,accesorio,,8497253351591,soporte-pasamanos-cc15,,,,,,,https://dulox.cl/products/soporte-pasamanos-cc15,Soporte pasamanos. Terminación satinada. Fabricado íntegramente en acero inoxidable calidad AISI 304-L.,ok,Peinazo,fabricado,C1,,,,,,,none,no-dim-found
331088560295,construccion,accesorio,,8497253384359,roseta-cubre-tubo-cc97,,,,,,,https://dulox.cl/products/roseta-cubre-tubo-cc97,Roseta para tubo de 50.8mm. Terminación satinada. Fabricado íntegramente en acero inoxidable calidad AISI 304-L.,ok,Peinazo,fabricado,C1,,,,,,,none,no-dim-found
331088560295,construccion,accesorio,,8497253417127,espiga-para-vidrio-cc6,,,,,,,https://dulox.cl/products/espiga-para-vidrio-cc6,Espiga para vidrio de 10mm de espesor. Fabricado íntegramente en acero inoxidable calidad AISI 304-L. Incluye pernos de anclaje y flanche.,ok,Peinazo,fabricado,C1,,,,,10.0,,none,no-dim-found
331088560295,construccion,en-proyecto,,8497253449895,balaustro-un-lado-dd-004s,,,,,,Importado_a_venta,https://dulox.cl/products/balaustro-un-lado-dd-004s,BALAUSTRO UN LADO DE 1000MM DE ALTURA Y VIDRIO DE 10MM DE ESPESOR. INCLUYE CUBRE BASE. FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L.,ok,Equipo Industrial,fabricado,C3,,,,,10.0,,none,no-dim-found
331088560295,construccion,en-proyecto,,8497253482663,balaustro-doble-lado-dd-004,,,,,,Importado_a_venta,https://dulox.cl/products/balaustro-doble-lado-dd-004,BALAUSTRO DOBLE LADO DE 1000MM DE ALTURA Y VIDRIO DE 10MM DE ESPESOR. INCLUYE CUBRE BASE. FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L.,ok,Equipo Industrial,fabricado,C3,,,,,10.0,,none,no-dim-found
331088560295,construccion,en-proyecto,,8497253515431,balaustro-4-barras-dd-181,,,,,,Importado_a_venta,https://dulox.cl/products/balaustro-4-barras-dd-181,DD-181 BALAUSTRO 4 BARRAS DE 1000MM DE ALTURA Y PASADORES DE 40X40X1.5. INCLUYE CUBRE BASE. FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L.,ok,Equipo Industrial,fabricado,C3,,,,,,,none,no-dim-found
331088560295,construccion,en-proyecto,,8497253548199,balaustro-vidrio-dd-138,,,,,,Importado_a_venta,https://dulox.cl/products/balaustro-vidrio-dd-138,BALAUSTRO VIDRIO DE 1000MM DE ALTURA Y VIDRIO DE 10MM DE ESPESOR. INCLUYE CUBRE BASE. FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L.,ok,Equipo Industrial,fabricado,C3,,,,,10.0,,none,no-dim-found
331088560295,construccion,en-proyecto,,8539136852135,baranda-con-vidrio,,,,,,,https://dulox.cl/products/baranda-con-vidrio,"Baranda Con Vidrio
 – Dulox Tienda",ok,Equipo Industrial,importado-revisar,C3,,,,,,,none,no-dim-found
331088560295,construccion,en-proyecto,,8749027754151,celosia-500x200mm-cell-0500,,,,,,,https://dulox.cl/products/celosia-500x200mm-cell-0500,"Celosía de acero inoxidable creada para proyectos que exigen durabilidad y resistencia en el tiempo. Diseñada para permitir una ventilación eficiente. Rejilla por un solo costado, el anverso se termina con un marco perimetral. Usos principales: puertas en general, salas de basura, muros divisorios de ambientes. Cumplimiento de obligaciones SEC para ventilación de salas.",ok,Equipo Industrial,fabricado,C3,,,,,,,none,no-dim-found
331631886503,accesorios-gastronomicos,accesorio-con-mecanismo,,8497280024743,tostador-de-pan,,,,,,,https://dulox.cl/products/tostador-de-pan,"Este tostador es el mismo modelo utilizado por el reconocido chef Álvaro Barrientos, ideal para tostar pan y cocinar arroz con precisión y rapidez. Es un utensilio exclusivo de Chile, pensado para ofrecerte resultados perfectos en cada uso. · Dimensión 240X240mm con pestaña de 15mm y mango de 200mm · Perforaciones de 4mm y rejilla fija en varillas de 3mm. · Leve inclinación de bordes. Fabricado íntegramente en Acero Inoxidable calidad AISI 304-L",ok,Accesorios Gastronómicos,fabricado,C1,,,,,,,none,no-dim-found
331631886503,accesorios-gastronomicos,accesorio-simple,,8497280155815,poruna-100gr-por-0100,,,,,,,https://dulox.cl/products/poruna-100gr-por-0100,"PORUÑA DE 205MM LARGO TOTAL, CAPACIDAD 100 GRAMOS. FABRICADA ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L EN 1MM ESPESOR. PARA DE 50MMØ X 100MM-",ok,Accesorios Gastronómicos,fabricado,C1,205.0,,,,1.0,P7a_largo_only,medium,
331631886503,accesorios-gastronomicos,accesorio-con-mecanismo,,8497280090279,burger-smasher-sbur-0150,,,,,,,https://dulox.cl/products/burger-smasher-sbur-0150,"¿Te gustan las hamburguesas
caseras? Ahora las puedes hacer como un PRO con esta prensa de Acero
inoxidable, con un peso ideal, forma y superficie lisa para preparar
hamburguesas con la técnica “smash”, consiguiendo un aplastado perfecto que permite
alcanzar un mayor efecto Maillard. Círculo de 150mm de diámetro x 2mm de espesor. Dos
pletinas laterales de 60mm de altura unidas en una pletina de 150mm de largo x
1,5mm de espesor. Fabricado íntegramente en acero inoxidable calidad AISI 304-L. Confía en Dulox, expertos en acero desde hace más de 80 años.",ok,Accesorios Gastronómicos,fabricado,C1,,,2.0,150.0,2.0,P4_diameter_compact,high,
331631886503,accesorios-gastronomicos,accesorio-simple,,8497258823847,poruna-2kg-por-2000,,,,,,,https://dulox.cl/products/poruna-2kg-por-2000,"PORUÑA DE 485MM LARGO TOTAL, CAPACIDAD 2 KILO. FABRICADA ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L EN 1MM ESPESOR. PALA DE 170MMØ X 340MM",ok,Accesorios Gastronómicos,fabricado,C2,485.0,,,,1.0,P7a_largo_only,medium,
331631886503,accesorios-gastronomicos,accesorio-simple,,8497258725543,plancha-acero-sobre-cubierta-plchcc-0435,,,,,,,https://dulox.cl/products/plancha-acero-sobre-cubierta-plchcc-0435,PLANCHA DE ACERO CARBONO PULIDO DE 3MM DE ESPESOR DE 450X350X80MM DE ALTURA. CON BORDE DE 30MM DE ALTO Y ASAS DE 50MM DE ALTO.,ok,Accesorios Gastronómicos,fabricado,C1,450.0,350.0,80.0,,3.0,P1_compact,high,
331631886503,accesorios-gastronomicos,accesorio-simple,,8497258660007,servilletero-home-acero-inoxidable,,,,,,,https://dulox.cl/products/servilletero-home-acero-inoxidable,"Servilletero Home: Este servilletero, junto con las servilletas, captura la elegancia y simplicidad del diseño moderno, siendo un complemento ideal para cualquier ocasión especial o para el uso diario en tu hogar. Fabricado en acero inoxidable AISI 304-L, combina diseño y durabilidad, garantizando un producto resistente y elegante que te acompañará por muchos años.",ok,Accesorios Gastronómicos,fabricado,C2,,,,,,,none,no-dim-found
331631886503,accesorios-gastronomicos,importado,,8689612226727,pincho-pro-cuchillo-catemu-astil,,,,,,Importado_a_venta,https://dulox.cl/products/pincho-pro-cuchillo-catemu-astil,"Los productos Kangkawe están pensados para que hagas tu asado a la perfección. Destacan por su gran durabilidad, debido a que están elaborados con materias primas de alta calidad y acabados de gran precisión. Diseñado en Chile, pensado en las necesidades del auténtico parrillero",ok,Accesorios Gastronómicos,importado-resell,,,,,,,,none,no-dim-found
331631886503,accesorios-gastronomicos,importado,,8689611866279,set-parrillero-cuchillo-catemu-astil-edicion-limitada,,,,,,Importado_a_venta,https://dulox.cl/products/set-parrillero-cuchillo-catemu-astil-edicion-limitada,"Set Parrillero Cuchillo Catemu + Astil Edición Limitada Café Eleva tu experiencia con esta elegante Caja Magnética Edición Especial marca Kangkawe, que incluye dos piezas esenciales para los amantes de la parrilla, nuestro Cuchillo Parrillero 8"" Catemu + Astil. Los productos Kangkawe están pensados para que hagas tu asado a la perfección. Destacan por su gran durabilidad, debido a que están elaborados con materias primas de alta calidad y acabados de gran precisión. Diseñado en Chile, pensado en las necesidades del auténtico parrillero",ok,Accesorios Gastronómicos,importado-resell,,,,,,,,none,no-dim-found
331631886503,accesorios-gastronomicos,importado,,8689611145383,set-parrillero-cuchillo-catemu-astil-edicion-limitada-black,,,,,,Importado_a_venta,https://dulox.cl/products/set-parrillero-cuchillo-catemu-astil-edicion-limitada-black,"Eleva tu experiencia con esta elegante Caja Magnética Edición Especial marca Kangkawe, que incluye dos piezas esenciales para los amantes de la parrilla, nuestro Cuchillo Parrillero 8"" Catemu + Astil. Los productos Kangkawe están pensados para que hagas tu asado a la perfección. Destacan por su gran durabilidad, debido a que están elaborados con materias primas de alta calidad y acabados de gran precisión. Diseñado en Chile, pensado en las necesidades del auténtico parrillero",ok,Accesorios Gastronómicos,importado-resell,,,,,,,,none,no-dim-found
331631886503,accesorios-gastronomicos,importado,,8651005919399,sarten-de-acero-inoxidable-con-fondo-triple-26-cm-2-2-l-tramontina-professional,,,,,,Importado_a_venta,https://dulox.cl/products/sarten-de-acero-inoxidable-con-fondo-triple-26-cm-2-2-l-tramontina-professional,"Sartén de acero inoxidable con fondo triple 26 cm 2,2 L Tramontina Professional Para los amantes de la gastronomía o chefs profesionales, la colección de sartenes de la línea Profesional es el plato ideal. Totalmente confeccionada en acero inoxidable, no suelta ningún residuo en los alimentos, manteniéndolos sanos. Su diseño limpio y sin bordes facilita mucho más la limpieza. El fondo triple (acero inoxidable + aluminio + hacer inoxidable) distribuye el calor uniformemente, proporcionando una cocción más rápida y uniforme, ahorrando energía y dejando los alimentos calientes durante más tiempo. Se puede llevar al horno para gratinar o finalizar platos, a una temperatura máxima de 260°C. Mango tubular de acero inoxidable para manejo profesional. Formato funcional para preparación de los alimentos. Terminación en alto brillo. Se puede lavar diariamente en lavavajillas. Se puede utilizar en cocinas: a gas, eléctricas, sobre vidriado vitrocerámico y de inducción.",ok,Accesorios Gastronómicos,importado-resell,,,,,,,,none,no-dim-found
331631886503,accesorios-gastronomicos,importado,,8651002314919,sarten-de-acero-inoxidable-cuerpo-triple-de-30-cm-3-4-l-tramontina-grano,,,,,,Importado_a_venta,https://dulox.cl/products/sarten-de-acero-inoxidable-cuerpo-triple-de-30-cm-3-4-l-tramontina-grano,"El sartén Tramontina de acero inoxidable con cuerpo triple 3,4 L  es un producto esencial para tener en la cocina. Además, es práctico y perfecto para realizar diferentes recetas. Con la tecnología de cuerpo triple (acero inoxidable + aluminio + acero inoxidable), la cocción de los alimentos es mucho más rápida. Fácil de limpiar, el diseño sin esquinas permite una higiene más ágil. Además se puede lavar diariamente en el lavavajillas. Posee 30 cm de diámetro, perfecto para las necesidades que encuentres en la cocina. Versátil, puede usarse en cocina a gas, eléctricas, vitrocerámicas y por inducción. Usos y Beneficios: • El sartén tiene diseño moderno y terminación de alto brillo, lo que permite llevarlo a la mesa. • Se puede llevar al horno para gratinar o finalizar platos, a una temperatura máxima de 260°C. • Se puede usar en cocinas eléctricas, a gas, de inducción y vitrocerámica. • Se puede lavar diariamente en lavavajillas.",ok,Accesorios Gastronómicos,importado-resell,,,,,,,,none,no-dim-found
331631886503,accesorios-gastronomicos,accesorio-simple,,8539195900071,servilletero-svc-120,,,,,,,https://dulox.cl/products/servilletero-svc-120,SERVILLETERO DE 120X120X100 MM DE ALTO APROX. MODELO COPA. FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI-304 EN 1MM DE ESPESOR.,ok,Accesorios Gastronómicos,fabricado,C1,120.0,120.0,100.0,,1.0,P1_compact,high,
331631886503,accesorios-gastronomicos,accesorio-con-mecanismo,,8539195736231,cortadora-de-fiambre-picf-0575,,,,,,,https://dulox.cl/products/cortadora-de-fiambre-picf-0575,"CORTADORA DE FIAMBRES 554 X 460 X 423MM ALTURA. DIÁMETRO CUCHILLA 300MM. BASE SUPERIOR DE ALUMINIO ANODIZADO CON CUCHILLO DE ACERO INOXIDABLE. AFILADOR INCORPORADO, REGULACIÓN DE CORTE ENTRE 0,2 Y 16MM, POTENCIA 1/3 HP (250W), 220V,50 HZ.",ok,Accesorios Gastronómicos,fabricado,C1,554.0,460.0,423.0,,,P1_compact,high,
331631886503,accesorios-gastronomicos,accesorio-simple,,8539195637927,escurridor-de-servicios-ecs-105,,,,,,,https://dulox.cl/products/escurridor-de-servicios-ecs-105,ESCURRIDOR DE SERVICIOS DE 105MM DIÁMETRO X 130MM ALTURA. FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L EN 1MM ESPESOR.,ok,Accesorios Gastronómicos,fabricado,C1,,,130.0,105.0,1.0,P4_diameter_compact,high,
